video,duration_sec,stroke_peak_frame,wrist_speed_avg,wrist_speed_max,explosiveness_index,fluidity,mean_visibility,elbow_left_avg,elbow_left_min,elbow_left_max,elbow_left_std,elbow_right_avg,elbow_right_min,elbow_right_max,elbow_right_std,knee_left_avg,knee_left_min,knee_left_max,knee_left_std,knee_right_avg,knee_right_min,knee_right_max,knee_right_std,hip_avg,hip_min,hip_max,hip_std,torso_lean_avg,torso_lean_min,torso_lean_max,torso_lean_std,elbow_symmetry,knee_symmetry,shoulder_width,hip_width,left_eye_x_min,left_eye_x_max,left_eye_x_avg,left_eye_x_std,left_eye_x_norm,left_eye_y_min,left_eye_y_max,left_eye_y_avg,left_eye_y_std,left_eye_y_norm,right_eye_x_min,right_eye_x_max,right_eye_x_avg,right_eye_x_std,right_eye_x_norm,right_eye_y_min,right_eye_y_max,right_eye_y_avg,right_eye_y_std,right_eye_y_norm,left_shoulder_x_min,left_shoulder_x_max,left_shoulder_x_avg,left_shoulder_x_std,left_shoulder_x_norm,left_shoulder_y_min,left_shoulder_y_max,left_shoulder_y_avg,left_shoulder_y_std,left_shoulder_y_norm,right_shoulder_x_min,right_shoulder_x_max,right_shoulder_x_avg,right_shoulder_x_std,right_shoulder_x_norm,right_shoulder_y_min,right_shoulder_y_max,right_shoulder_y_avg,right_shoulder_y_std,right_shoulder_y_norm,left_elbow_x_min,left_elbow_x_max,left_elbow_x_avg,left_elbow_x_std,left_elbow_x_norm,left_elbow_y_min,left_elbow_y_max,left_elbow_y_avg,left_elbow_y_std,left_elbow_y_norm,right_elbow_x_min,right_elbow_x_max,right_elbow_x_avg,right_elbow_x_std,right_elbow_x_norm,right_elbow_y_min,right_elbow_y_max,right_elbow_y_avg,right_elbow_y_std,right_elbow_y_norm,left_wrist_x_min,left_wrist_x_max,left_wrist_x_avg,left_wrist_x_std,left_wrist_x_norm,left_wrist_y_min,left_wrist_y_max,left_wrist_y_avg,left_wrist_y_std,left_wrist_y_norm,right_wrist_x_min,right_wrist_x_max,right_wrist_x_avg,right_wrist_x_std,right_wrist_x_norm,right_wrist_y_min,right_wrist_y_max,right_wrist_y_avg,right_wrist_y_std,right_wrist_y_norm,left_hip_x_min,left_hip_x_max,left_hip_x_avg,left_hip_x_std,left_hip_x_norm,left_hip_y_min,left_hip_y_max,left_hip_y_avg,left_hip_y_std,left_hip_y_norm,right_hip_x_min,right_hip_x_max,right_hip_x_avg,right_hip_x_std,right_hip_x_norm,right_hip_y_min,right_hip_y_max,right_hip_y_avg,right_hip_y_std,right_hip_y_norm,left_knee_x_min,left_knee_x_max,left_knee_x_avg,left_knee_x_std,left_knee_x_norm,left_knee_y_min,left_knee_y_max,left_knee_y_avg,left_knee_y_std,left_knee_y_norm,right_knee_x_min,right_knee_x_max,right_knee_x_avg,right_knee_x_std,right_knee_x_norm,right_knee_y_min,right_knee_y_max,right_knee_y_avg,right_knee_y_std,right_knee_y_norm,left_ankle_x_min,left_ankle_x_max,left_ankle_x_avg,left_ankle_x_std,left_ankle_x_norm,left_ankle_y_min,left_ankle_y_max,left_ankle_y_avg,left_ankle_y_std,left_ankle_y_norm,right_ankle_x_min,right_ankle_x_max,right_ankle_x_avg,right_ankle_x_std,right_ankle_x_norm,right_ankle_y_min,right_ankle_y_max,right_ankle_y_avg,right_ankle_y_std,right_ankle_y_norm,label
p50_bslice_s1.csv,2.666666667,1,0.689698631,14.98930902,21.73312856,51.02577043,0.504522118,116.7714248,60.91039756,179.8229343,39.69140185,104.4114777,16.18256542,175.5136052,35.06796992,167.0191272,146.6952305,178.5915906,6.314995271,169.4266278,124.2417516,179.9869956,9.334685411,172.7023235,147.3882417,179.9441421,6.10761376,-145.6324928,-178.915819,-28.96939186,39.19607678,12.3599471,2.407500629,0.056156894,0.036752506,0.5262723,0.92786705,0.553475921,0.044849542,9.855885656,0.34159458,0.7394935,0.363319862,0.043852628,6.469728625,0.5120244,0.92365164,0.533899099,0.045896553,9.507276224,0.3336166,0.7390399,0.36258121,0.044289349,6.456575269,0.5676149,0.92765677,0.588165597,0.039997774,10.47361348,0.41523334,0.75355405,0.4336831,0.037153881,7.722704595,0.5107052,0.92037314,0.549468212,0.047017949,9.784519364,0.3835082,0.74708307,0.421400301,0.037948093,7.503981696,0.52014536,0.9198519,0.600852692,0.056214298,10.69953579,0.46215138,0.76019907,0.508741301,0.035968414,9.059284966,0.49001643,0.9161829,0.528275724,0.047368687,9.407139361,0.43148047,0.75863993,0.476051142,0.034854129,8.477163025,0.46906912,0.9229955,0.581252552,0.083071317,10.35051113,0.43863115,0.76860905,0.533881624,0.063720901,9.506965042,0.46465227,0.91922516,0.501269351,0.047893032,8.926230048,0.42076308,0.76682967,0.475162612,0.044103157,8.461340749,0.5590686,0.9328549,0.584139105,0.040373815,10.40191272,0.5448089,0.76958054,0.571287689,0.025415367,10.17306429,0.5306921,0.9270873,0.557182766,0.044905291,9.921894366,0.54002595,0.77173877,0.565482015,0.02559184,10.0696812,0.54546905,0.9285266,0.570419953,0.041524429,10.15761231,0.6570586,0.78614795,0.678429515,0.017477897,12.08096588,0.5239609,0.93221635,0.553549064,0.043943703,9.857188123,0.6421772,0.7814759,0.665175012,0.01649252,11.8449396,0.5493335,0.9215948,0.580656178,0.040649306,10.33989136,0.7391801,0.8147445,0.778336193,0.014823318,13.86002935,0.52072585,0.9206375,0.562883963,0.042611729,10.02341704,0.7228286,0.80327076,0.7467992,0.012562236,13.29844216,backhand_slice
p42_bslice_s2.csv,2.433333333,43,0.427862718,2.129173145,4.976299773,15.94312507,0.515370484,134.4046331,68.1423995,179.005797,26.11286736,146.9945155,76.65305331,178.8460935,20.97615353,157.1370167,129.9535516,179.764955,15.49264754,146.1237924,59.02022907,178.8135493,32.18576898,160.3983173,135.3787387,179.642164,13.20818142,-49.19033126,-179.9487948,179.984796,145.6322768,12.58988236,11.01322433,0.10065171,0.053697249,0.27851903,0.475856,0.380954186,0.06589427,3.784875433,0.29917407,0.3499285,0.323431449,0.010664679,3.213372606,0.2579564,0.45769545,0.361724558,0.064560775,3.593824255,0.3014061,0.35065156,0.324425057,0.011109206,3.223244351,0.34412998,0.5153768,0.427363799,0.058572662,4.245966582,0.35508832,0.4255026,0.390941114,0.014166416,3.884098066,0.3120312,0.42119038,0.369759149,0.036576423,3.673649937,0.36101776,0.4117604,0.385646838,0.013311774,3.831498109,0.29635233,0.53838146,0.438405299,0.074566457,4.355666663,0.42312953,0.5439215,0.470619819,0.030152965,4.675725996,0.29516602,0.40954977,0.355665143,0.035493611,3.533622449,0.4239105,0.51087725,0.464462486,0.023505751,4.614551352,0.22049347,0.5226947,0.416914886,0.08435221,4.142154017,0.38282293,0.6526696,0.521139681,0.059061227,5.177653509,0.23354164,0.44319436,0.343237556,0.061704129,3.410151248,0.37545288,0.61455864,0.509601288,0.051263198,5.06301667,0.38612613,0.4975415,0.435505521,0.036992442,4.326856632,0.5077182,0.6015034,0.549875344,0.031518791,5.463149532,0.3357339,0.441828,0.400059594,0.032767315,3.974692457,0.50931525,0.60154223,0.547793675,0.030719426,5.442467627,0.32145312,0.5089726,0.412704424,0.065971529,4.100322012,0.6033117,0.7451248,0.671328506,0.052455162,6.669817174,0.33107972,0.43532047,0.377719034,0.03292052,3.752733391,0.6076554,0.73754287,0.661105747,0.047735706,6.568251489,0.36957535,0.52644557,0.441548454,0.061885602,4.386894692,0.69331783,0.87773246,0.787236647,0.078203265,7.821393635,0.36860496,0.46416742,0.410603722,0.025326376,4.079451018,0.6870673,0.86551917,0.754629288,0.062751223,7.497431346,backhand_slice
p7_bslice_s3.csv,2.4,35,0.803473705,5.677802691,7.066569394,35.0143374,0.395681925,107.5253469,22.32751391,177.857653,45.90558635,118.8694297,68.91542654,176.8877386,35.0491523,167.5558791,132.8743911,179.7675817,10.84022111,175.5570054,157.4937703,179.9941214,4.314343947,155.0194772,138.3407034,169.9118604,6.743205535,-156.1573127,-179.3006233,179.2272327,69.58198485,11.34408273,8.001126265,0.082086021,0.046383566,0.49514258,0.65240574,0.584205324,0.051023548,7.116989216,0.2109934,0.30556887,0.250543073,0.025675264,3.052201463,0.46650726,0.6292132,0.56063004,0.052856122,6.829787027,0.20454249,0.30403012,0.247258603,0.026756373,3.012188932,0.54277563,0.64393437,0.591383917,0.030563343,7.204441288,0.27005374,0.3598258,0.311614511,0.023422534,3.796194633,0.41533583,0.5593169,0.497479983,0.049095225,6.060471422,0.2601658,0.35052818,0.297729248,0.025175177,3.627039599,0.5502986,0.6437583,0.591528206,0.025950647,7.206199062,0.34067535,0.47061032,0.39048081,0.031724452,4.756970874,0.3292063,0.5711416,0.472600472,0.08114161,5.757380708,0.32748616,0.4575941,0.37721611,0.031318257,4.595375755,0.5238322,0.667109,0.601278848,0.044178974,7.324984726,0.31518894,0.5292678,0.396110959,0.051469778,4.825559276,0.20971057,0.63457644,0.487547811,0.14522862,5.939474299,0.31382358,0.53524876,0.395252891,0.057260537,4.815105996,0.50754845,0.5888299,0.54670847,0.023381428,6.660189696,0.43572432,0.51438475,0.471638859,0.023668153,5.745666006,0.43060267,0.5416006,0.481621049,0.033308328,5.867272458,0.4328664,0.5141767,0.471484321,0.026586527,5.743783371,0.5217486,0.59672856,0.56203802,0.017335097,6.846939528,0.52147174,0.6398341,0.563525113,0.030093349,6.865055808,0.4089807,0.54085475,0.460636506,0.035316551,5.611631576,0.53706354,0.6579853,0.593596368,0.043591984,7.231394125,0.53517675,0.5708828,0.55734055,0.009923281,6.789713344,0.6191621,0.66369665,0.6422015,0.008554684,7.823518473,0.40543374,0.51077884,0.440888005,0.027262027,5.371048581,0.62539846,0.78198147,0.710072034,0.062173868,8.650340553,backhand_slice
p24_bslice_s2.csv,2.6,31,0.470725984,1.717035553,3.647632828,14.28397522,0.538789762,132.3739216,13.60842471,177.0116019,34.06239706,130.6979719,87.74891876,178.1910795,22.23106294,150.4518727,82.79542034,179.7000058,25.75190089,152.9614547,122.0692105,179.5418195,17.71225342,152.323292,126.0134362,172.2204458,12.46239207,52.48702003,-179.7354236,179.1695176,154.3746419,1.675949697,2.509581999,0.089376362,0.053105595,0.43334085,0.6278378,0.544094543,0.06104292,6.087678371,0.34296167,0.40479892,0.369671914,0.01832605,4.136126243,0.4149065,0.6223358,0.527865338,0.065039287,5.906095623,0.34436226,0.4053831,0.368622199,0.01793951,4.12438135,0.4694819,0.60443926,0.528604039,0.033736862,5.914360689,0.390787,0.46076524,0.426515874,0.018417842,4.772132883,0.37518483,0.5592304,0.481553153,0.058291831,5.387925223,0.39970827,0.47473484,0.430890284,0.021043652,4.821076593,0.46893534,0.6046426,0.528641609,0.031542419,5.914781045,0.45513493,0.5590358,0.500398289,0.024210654,5.598776683,0.37646028,0.59432703,0.469069724,0.060407535,5.248252626,0.46110338,0.5801522,0.507271534,0.032950353,5.675678953,0.46077177,0.6492709,0.546135948,0.049185298,6.110518923,0.43974528,0.63651395,0.528632626,0.047488176,5.914680537,0.3968162,0.6471689,0.502433506,0.064695288,5.621547991,0.47076795,0.65630865,0.548946898,0.05297662,6.141969627,0.43590578,0.51333356,0.477773441,0.019966482,5.34563539,0.53109443,0.6503506,0.576142794,0.033328223,6.446254743,0.3924938,0.49804986,0.451616509,0.03225529,5.05297487,0.5306009,0.6555168,0.576702384,0.035786191,6.452515795,0.41604027,0.54825425,0.497260653,0.02353516,5.563670798,0.62743056,0.7649616,0.691653339,0.042144868,7.738660729,0.37325037,0.5627036,0.476441816,0.066361467,5.330736318,0.63802683,0.7845833,0.698751978,0.046474838,7.818084852,0.35373613,0.49621293,0.464947024,0.025200218,5.202125215,0.73587775,0.8754206,0.782915319,0.041407249,8.759758241,0.35124105,0.5272468,0.441295286,0.065792114,4.937494419,0.7443367,0.8831643,0.812786775,0.057527154,9.093979231,backhand_slice
p41_bslice_s2.csv,1.866666667,28,0.58766028,2.933901622,4.992513063,18.28464882,0.496557277,145.0640606,61.55075787,170.2219871,17.73193129,146.3166857,64.29430801,177.7104522,20.59456703,162.7706796,132.2271639,179.9540427,15.21187632,153.5897205,86.53829875,179.8919696,23.9137182,163.8197886,146.1564429,179.8264542,8.182528159,-123.7584708,-179.8660666,179.6557616,109.3917299,1.252625107,9.180959138,0.097200842,0.0615798,0.38556695,0.50465345,0.449956105,0.04101518,4.629137947,0.27833775,0.34697598,0.305408137,0.020927871,3.142031813,0.37567317,0.48729098,0.434947404,0.036926605,4.474728787,0.2764434,0.3453692,0.303897027,0.020607124,3.126485554,0.43668258,0.5410763,0.493675787,0.034117953,5.078925023,0.34058535,0.39669332,0.360944684,0.017735999,3.713390525,0.38824844,0.45728284,0.429976726,0.01852596,4.423590567,0.3377989,0.38415095,0.354831313,0.013935932,3.650496298,0.41202554,0.5596553,0.500269728,0.050207625,5.146763335,0.39630532,0.52581656,0.440343555,0.042829546,4.530244256,0.38267517,0.4645098,0.41335652,0.016206743,4.252602271,0.39547735,0.5050223,0.435044934,0.031209698,4.475732171,0.3534364,0.5467336,0.474628004,0.061022655,4.882961874,0.36677298,0.62982327,0.501970121,0.061727162,5.164256938,0.29600054,0.47720534,0.418656511,0.037813367,4.307128452,0.3630775,0.6044471,0.491144433,0.05271638,5.052882512,0.45702463,0.5210334,0.48551748,0.019856955,4.994992549,0.48890793,0.55890924,0.518452101,0.022841548,5.333823161,0.4148594,0.47619754,0.444720722,0.014288467,4.575276456,0.48737603,0.55605984,0.514477131,0.01933586,5.292928766,0.39299664,0.52953184,0.471264869,0.044965033,4.848362017,0.5768602,0.6986308,0.635009678,0.037528955,6.532964808,0.39586443,0.45464918,0.428510096,0.015097559,4.408501906,0.58504176,0.68596005,0.622047721,0.023726682,6.399612494,0.4485831,0.535993,0.493975272,0.033062337,5.082006119,0.68708444,0.84357613,0.757162912,0.06350788,7.789674437,0.43347484,0.46568894,0.452333076,0.009121941,4.65359217,0.66559255,0.8157734,0.70938447,0.029368011,7.298130944,backhand_slice
p31_bslice_s3.csv,2.133333333,16,0.241867226,1.004417481,4.152763887,7.556871904,0.595434803,145.8989601,93.69556268,179.6525622,28.68803917,169.5624036,151.8280785,179.8814996,7.988560199,149.3078574,39.50168549,179.3539785,39.44820725,144.7222532,5.331213294,179.9284748,50.21159291,173.9648924,160.9091006,179.8275825,4.587738627,6.033746302,-179.9137685,179.9758212,176.1386199,23.66344346,4.585604259,0.078185752,0.048770475,0.5052551,0.56355584,0.52823349,0.01725722,6.756134968,0.348023,0.45888752,0.393874223,0.039237677,5.037672662,0.48566103,0.5409974,0.506615367,0.014562968,6.479638001,0.3474399,0.45768678,0.392510856,0.03881276,5.020235118,0.53358805,0.6042919,0.562240471,0.019041636,7.191086095,0.41286182,0.53163767,0.463931847,0.042092374,5.933713463,0.44438148,0.47834906,0.466648037,0.009176239,5.968453684,0.41417217,0.52139205,0.462771581,0.036075883,5.918873603,0.56867355,0.697526,0.61384428,0.045125779,7.851101608,0.48217213,0.5986266,0.537830742,0.038889085,6.878884337,0.43803996,0.47697073,0.457544114,0.008446308,5.852014018,0.47869664,0.59860826,0.541547439,0.035823345,6.926421096,0.5065892,0.8065853,0.6370939,0.105835516,8.14846551,0.49623582,0.66943645,0.591124441,0.057141098,7.560513641,0.42707774,0.47592205,0.449469129,0.01370033,5.748734524,0.5070569,0.6851298,0.599745166,0.056062421,7.670773177,0.5190034,0.5471257,0.533620113,0.006353231,6.825030161,0.56196505,0.7461184,0.632997645,0.061231409,8.096074188,0.4628683,0.49156782,0.473434387,0.006440485,6.055251468,0.5574583,0.7378251,0.6299817,0.058731831,8.057500086,0.49140143,0.55945444,0.520443919,0.018531824,6.656505931,0.6530029,0.8728583,0.751898203,0.074440703,9.616818771,0.45002815,0.5007286,0.473340801,0.012057315,6.054054499,0.6602444,0.8654615,0.744933512,0.070032849,9.527739988,0.33043876,0.5666584,0.525576131,0.043626019,6.722147199,0.45586526,0.8839145,0.809401973,0.074230948,10.35229511,0.4492308,0.52909994,0.484151942,0.014930227,6.192329582,0.75512165,0.8630997,0.79982436,0.035470027,10.22979691,backhand_slice
p12_bslice_s3.csv,2.533333333,31,0.266613031,0.701996523,2.633016548,5.960285648,0.431764147,125.5444689,70.56895657,178.1551621,24.85014604,149.5418475,76.12429545,178.9994917,22.55200965,173.7017731,156.107348,179.9350798,6.126760963,171.8872665,146.95406,179.8624169,8.111639613,169.329423,151.3757565,179.7939722,5.720420624,-96.7139915,-179.7855918,179.8127542,132.5919522,23.9973786,1.814506638,0.069517583,0.048912837,0.40147376,0.45837796,0.443434213,0.017758598,6.378734618,0.2804715,0.3286974,0.291922572,0.013420069,4.199262398,0.39700174,0.4412348,0.427573779,0.012454721,6.150584659,0.27887228,0.32637987,0.290191565,0.013282191,4.174362122,0.43446565,0.49803433,0.479071824,0.015774151,6.891376315,0.33709955,0.38409287,0.348797488,0.01141716,5.017399534,0.4015648,0.46620762,0.420429887,0.018344759,6.047820841,0.33501714,0.37435073,0.345408973,0.00973536,4.968656258,0.41613647,0.53878486,0.498116532,0.027192109,7.165331575,0.37324142,0.45764643,0.403834582,0.020108685,5.809099865,0.38139194,0.47668588,0.40433113,0.023778529,5.816242634,0.38108736,0.43940848,0.400352156,0.01546336,5.75900569,0.37170422,0.5974935,0.476609949,0.050086865,6.855962613,0.37660527,0.49742195,0.433048241,0.032313784,6.229333966,0.35107967,0.41665864,0.391636171,0.0159429,5.633627554,0.386607,0.48089892,0.430480054,0.024555306,6.192390983,0.45566767,0.4814535,0.470378366,0.006520472,6.76632222,0.46320626,0.510803,0.480846928,0.010202623,6.916910914,0.40914544,0.48005205,0.430333857,0.019816478,6.190287967,0.45886096,0.50679123,0.477188133,0.010854169,6.864279702,0.4457067,0.48138046,0.470403868,0.008774096,6.766689066,0.55692935,0.6035289,0.57455351,0.012557658,8.264866034,0.41347373,0.4590734,0.432436101,0.011381564,6.220528429,0.557107,0.60064834,0.572088599,0.009703815,8.22940866,0.45180726,0.49017215,0.478279351,0.009057164,6.879976698,0.63764167,0.68965834,0.659679083,0.012806604,9.489384631,0.43218875,0.4710749,0.442758112,0.010223846,6.369009009,0.62776494,0.67282057,0.651050847,0.008179944,9.365268746,backhand_slice
p11_bslice_s2.csv,2.466666667,36,0.233927689,0.829678186,3.546729286,6.159331724,0.486273207,118.9699699,57.76003431,178.9959163,26.66013119,141.9443135,94.1697748,176.8770448,23.38507475,170.0752705,137.2748544,179.9634339,10.29518663,168.6158111,143.5286894,179.7576489,9.509281761,169.5149039,133.4397658,179.8098518,11.83553321,-132.702724,-178.6048612,176.8662874,59.36517013,22.9743436,1.459459386,0.011287567,0.017012864,0.40034792,0.45393974,0.425535378,0.014771294,37.69947778,0.28192842,0.3501172,0.308497646,0.017977184,27.33074789,0.39499295,0.45421407,0.417868886,0.016457842,37.02027988,0.28262162,0.34899697,0.308939344,0.017798476,27.3698793,0.4499213,0.49942392,0.470536309,0.014294,41.6862476,0.3457799,0.39741737,0.364982197,0.013768223,32.33488669,0.4302559,0.49719244,0.457242014,0.018052122,40.50846544,0.3404964,0.387703,0.358156234,0.012168631,31.7301538,0.45509502,0.5308646,0.485968621,0.020259263,43.05344319,0.39402926,0.49899995,0.449298627,0.024681272,39.8047365,0.41322947,0.48667318,0.447797626,0.014896366,39.67175826,0.4136278,0.46724194,0.44104449,0.014827112,39.07347731,0.4031939,0.5835174,0.450485813,0.051551341,39.90991298,0.34562844,0.5644948,0.480833853,0.057902272,42.59853846,0.38086936,0.44455087,0.409167965,0.013473406,36.24943873,0.42724967,0.54636127,0.49171256,0.036250181,43.56231627,0.46080136,0.53096366,0.494492188,0.020893563,43.80857199,0.495007,0.54948795,0.520641216,0.017581192,46.12519423,0.43098432,0.5292586,0.474285908,0.020928896,42.01843603,0.49035645,0.54716325,0.517588219,0.018282304,45.85471988,0.45234072,0.54535806,0.494973644,0.025857792,43.85122566,0.59462786,0.6915777,0.643707666,0.034725553,57.02802661,0.44764143,0.5137156,0.470261737,0.014624028,41.66192241,0.59090674,0.67638445,0.630381709,0.031089887,55.84743939,0.46945357,0.5703886,0.513176546,0.034479283,45.46387635,0.68796885,0.8269682,0.763090907,0.054026359,67.60455222,0.46517473,0.55501485,0.485057933,0.013659944,42.97276256,0.67373145,0.7943735,0.730323037,0.043236245,64.7015466,backhand_slice
p6_bslice_s3.csv,2.166666667,41,0.602791518,4.685035578,7.772232087,31.08217011,0.48820717,137.1139457,76.22885988,179.9950869,26.38783766,139.7881091,32.11574865,176.1487542,28.46460175,169.5541118,147.7257406,179.8930548,8.59444494,155.2634081,120.6980852,179.7990739,15.8215006,167.4757081,158.0351742,178.3511753,5.437542498,-34.93373812,-179.7283679,179.8009868,142.2083462,2.674163377,14.29070374,0.115906747,0.066182788,0.43123445,0.5226477,0.476706533,0.029188627,4.112845418,0.30202997,0.35287,0.324371285,0.014727823,2.798553955,0.4274653,0.5022364,0.464091844,0.025273045,4.004010605,0.3000254,0.35394388,0.323794432,0.015787899,2.793577083,0.4572131,0.56005406,0.5120797,0.031301581,4.418031858,0.36443585,0.4039312,0.388495842,0.009377519,3.351796612,0.4096808,0.5090306,0.459670645,0.026309646,3.965866158,0.3681063,0.40529868,0.380149936,0.009875672,3.279791263,0.39438534,0.61936736,0.518460117,0.070063572,4.473079704,0.4253561,0.5116388,0.456992932,0.017934663,3.942763854,0.37791508,0.5395332,0.434537185,0.035189178,3.74902408,0.4141568,0.4903592,0.445529707,0.018561573,3.84386344,0.35035145,0.6824887,0.503978657,0.096956293,4.348139093,0.39258277,0.6127919,0.497336517,0.05267535,4.290833191,0.35912046,0.5286114,0.417470392,0.032006171,3.601778178,0.37458488,0.5723877,0.479077823,0.050845547,4.133304022,0.49927926,0.54217225,0.521723914,0.012721629,4.501238521,0.5134016,0.55249023,0.530742311,0.009474066,4.579045877,0.43630064,0.52618206,0.480772368,0.023465038,4.147923924,0.51296675,0.5449074,0.527340242,0.007621166,4.5496941,0.49484417,0.5546555,0.529062869,0.014338357,4.564556275,0.61564463,0.673599,0.643774572,0.017124423,5.554245882,0.43371725,0.5207478,0.456263072,0.017928839,3.936466899,0.5943823,0.66069895,0.62447486,0.019663692,5.387735199,0.5023496,0.57667345,0.556451412,0.013141906,4.800854365,0.69068587,0.79086584,0.761189248,0.020420953,6.56725573,0.43292865,0.5730958,0.468935015,0.028146837,4.045795674,0.67469215,0.7700929,0.71327198,0.029451993,6.153843492,backhand_slice
p21_bslice_s1.csv,2.333333333,31,0.363308609,2.55870743,7.042793278,10.2539002,0.566217719,132.6399121,69.35981194,179.5247818,31.57195988,142.1752697,24.53843741,179.0989669,39.48597071,169.1677445,138.1092951,179.8062741,8.547808729,171.6797944,143.4655591,179.27239,6.728100999,169.7345758,155.3850755,179.7901054,5.984163882,-105.4452871,-179.9964572,179.5049571,135.4216507,9.535357543,2.51204991,0.093494458,0.061286476,0.4499539,0.5266248,0.496487125,0.019905418,5.310337489,0.3574736,0.4746861,0.396869791,0.037631573,4.244848306,0.44980472,0.5047399,0.479838099,0.016007221,5.132262489,0.35624987,0.47168073,0.396039414,0.036752009,4.235966735,0.5125503,0.5714909,0.546322809,0.017907681,5.843371052,0.427702,0.5173146,0.458866924,0.031140116,4.907958545,0.4451306,0.52195925,0.471938088,0.015105537,5.047765377,0.4268679,0.50274414,0.450951102,0.02394622,4.823292328,0.45383283,0.65884745,0.572661882,0.047575042,6.125089064,0.48972473,0.6138724,0.534765453,0.037093369,5.719755635,0.4179533,0.55274993,0.455031828,0.023084254,4.866939047,0.48251137,0.5942614,0.524805897,0.030574519,5.613230011,0.3999536,0.7323189,0.560356914,0.086105241,5.993477333,0.44792315,0.7112647,0.57818263,0.075994429,6.184137994,0.39479446,0.47012365,0.443230128,0.021572347,4.740710178,0.44793415,0.64883727,0.554252809,0.052788653,5.928188912,0.5072254,0.55955565,0.535419668,0.013344002,5.726753006,0.5713681,0.659764,0.608088237,0.031426507,6.504003019,0.4592061,0.5291195,0.481276164,0.014890766,5.147643768,0.5704298,0.64920384,0.602714097,0.027886036,6.446522182,0.5042948,0.5553181,0.537727091,0.012903724,5.751432794,0.67973006,0.7634968,0.719140878,0.029126804,7.69180221,0.45194015,0.5235574,0.472082597,0.013483956,5.049311027,0.6828806,0.74639887,0.708680401,0.022386732,7.579918817,0.54120874,0.5693779,0.558872829,0.007154158,5.977603821,0.76903576,0.87303513,0.819285043,0.036093202,8.762926289,0.46180487,0.55547297,0.475573671,0.017323528,5.086650924,0.7719742,0.8670241,0.791246547,0.015870668,8.463031547,backhand_slice
p27_bslice_s2.csv,1.9,35,0.922628563,7.054664094,7.646266736,48.35782923,0.521338073,122.3489755,15.55889455,179.9025284,46.72860762,134.2945645,10.53121117,179.9653247,50.05242753,167.7413841,136.830322,179.3059625,9.15914195,160.5302889,35.54866012,179.7018818,26.6331534,170.1485472,137.3174979,179.9879584,7.668491694,5.465931101,-179.898916,179.867195,168.0342337,11.94558898,7.211095205,0.086655337,0.072665901,0.39572236,0.5592555,0.457029056,0.041741318,5.274101675,0.3159166,0.40088725,0.352589089,0.02372101,4.068867571,0.39655215,0.5527778,0.440696391,0.042784611,5.085623209,0.31727704,0.39497197,0.35227085,0.022426325,4.065195101,0.44402203,0.594326,0.494673869,0.036785005,5.708521689,0.37898082,0.4803952,0.419233702,0.029933281,4.837944415,0.4043249,0.5568665,0.440760758,0.042566192,5.086366002,0.37857065,0.4824257,0.419447315,0.03225826,4.840409496,0.40782183,0.6103169,0.505504401,0.048383622,5.833505707,0.40686798,0.5906117,0.491309643,0.050546337,5.66969862,0.35971147,0.5666768,0.429423071,0.063295502,4.955529432,0.40897673,0.59185475,0.491965928,0.047080034,5.677272132,0.352695,0.60522664,0.489714415,0.068762373,5.65128974,0.41015822,0.6727941,0.522545403,0.079304668,6.030158362,0.33502287,0.5865985,0.423746071,0.079263385,4.890017016,0.40317285,0.6602753,0.520130743,0.079038646,6.002293254,0.454738,0.5875071,0.497727904,0.032383376,5.743765159,0.46104312,0.66798204,0.570148925,0.048343412,6.579501583,0.40580258,0.56127733,0.454886594,0.042833337,5.249377718,0.4631668,0.67150426,0.573388743,0.047327279,6.616888987,0.42548597,0.601556,0.506421274,0.040201252,5.844086393,0.5188461,0.7883238,0.678547431,0.070478227,7.830417108,0.41942942,0.5754272,0.460421874,0.046600843,5.313254694,0.52234006,0.7916205,0.676192687,0.071464215,7.803243432,0.44067395,0.6330638,0.533402353,0.052337593,6.155447239,0.5894485,0.87512326,0.778584409,0.080575251,8.984840846,0.43081737,0.61632574,0.472466962,0.048428295,5.452254645,0.5954143,0.86962914,0.763450483,0.066403315,8.810195796,backhand_slice
